num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
86,216,0.05909712722290137,5.023255825042725,2.8366682529449463,0,1,0.6983351111412048,0.06838839501142502,0.989093005657196,0
372,895,0.01296988667651994,4.811828136444092,2.233408212661743,0,0,0.5743830800056458,0.030560646206140518,0.09320573508739471,1
235,545,0.019821785779228985,4.638298034667969,2.1287460327148438,0,0,0.6899720430374146,0.03104129247367382,0.29096364974975586,1
232,613,0.022876548738613438,5.284482955932617,2.238034963607788,0,0,0.6909085512161255,0.029388125985860825,0.9377188086509705,1
550,1512,0.010014903129656897,5.4981818199157715,2.395451307296753,0,0,0.5661373734474182,0.025907233357429504,0.0617700070142746,1
335,903,0.016140852623110543,5.391044616699219,2.614248037338257,0,0,0.6164307594299316,0.026957551017403603,0.17008231580257416,1
270,629,0.017320666391295977,4.65925931930542,2.483895778656006,0,0,0.6279175877571106,0.030969206243753433,0.18629080057144165,1
324,865,0.016530978863278627,5.339506149291992,2.415600061416626,0,1,0.568034291267395,0.02602936141192913,0.08275339007377625,0
279,704,0.018153219359993533,5.046595096588135,2.488868474960327,0,0,0.6073381900787354,0.028483549132943153,0.15737879276275635,1
212,770,0.03442725565589859,7.264151096343994,4.750978946685791,0,1,0.6985666751861572,0.06562748551368713,0.9875997304916382,0
399,944,0.011889019029986278,4.731829643249512,2.6223199367523193,0,0,0.5730078220367432,0.02825595624744892,0.0892588347196579,1
313,857,0.01755140493159483,5.476038455963135,2.8820137977600098,0,0,0.6988437175750732,0.02607802301645279,0.7720497250556946,1
391,1047,0.013732048003146846,5.355498790740967,3.011728048324585,0,0,0.5794445276260376,0.026321234181523323,0.10599973797798157,1
366,904,0.0135339471517319,4.9398908615112305,2.1985726356506348,0,0,0.6313396692276001,0.029510347172617912,0.19101262092590332,1
204,543,0.026224282816568575,5.323529243469238,2.738466262817383,0,1,0.6815119981765747,0.030091535300016403,0.9358663558959961,0
213,455,0.02015236070510671,4.2723002433776855,1.8413453102111816,0,1,0.6747288703918457,0.03385405242443085,0.2575890123844147,0
458,1093,0.010444038871317092,4.772925853729248,2.1100094318389893,0,0,0.5656708478927612,0.02738920971751213,0.05868811905384064,1
204,513,0.024775427412338267,5.029411792755127,2.352076292037964,0,0,0.6814877390861511,0.030583456158638,0.9347105026245117,1
201,464,0.02308457711442212,4.616915225982666,2.7835941314697266,0,0,0.6947216987609863,0.031761426478624344,0.9471898078918457,1
271,658,0.01798551318846276,4.856088638305664,2.0936806201934814,0,0,0.5663484334945679,0.03146597370505333,0.06368155032396317,1
236,697,0.025135232600067593,5.906779766082764,3.1184287071228027,0,0,0.6038751602172852,0.02913760021328926,0.8160384893417358,1
210,507,0.023103212576891526,4.828571319580078,2.6658506393432617,0,0,0.6853172779083252,0.03111269883811474,0.9118050932884216,1
753,1846,0.006520019213924329,4.903054237365723,2.3929920196533203,0,0,0.5657343864440918,0.026614747941493988,0.05884464085102081,1
205,534,0.02553802008607711,5.209755897521973,2.204782724380493,1,1,0.6691774129867554,0.030274681746959686,0.9123826622962952,1
185,420,0.024676850763800037,4.54054069519043,2.3240320682525635,1,0,0.6793963313102722,0.03351644426584244,0.35422858595848083,0
168,443,0.031579697747351164,5.273809432983398,2.7464568614959717,1,0,0.6862667202949524,0.03425830975174904,0.946657657623291,0
341,954,0.016456787993788472,5.59530782699585,2.0942888259887695,1,0,0.5869746208190918,0.025288386270403862,0.1370619833469391,0
157,367,0.029968969459403083,4.675159454345703,2.1556248664855957,1,1,0.680268406867981,0.03396914526820183,0.9334319829940796,1
578,1675,0.010044796795259754,5.7958478927612305,2.80607271194458,1,1,0.5674630403518677,0.021055277436971664,0.06912645697593689,1
99,249,0.05132962275814128,5.030303001403809,2.231405019760132,1,1,0.6965697407722473,0.05210087448358536,0.9791164398193359,1
345,804,0.013549039433770345,4.660869598388672,1.7313671112060547,1,1,0.5656987428665161,0.030971962958574295,0.059112586081027985,1
151,358,0.031611479028683616,4.7417216300964355,2.059119939804077,1,1,0.6900217533111572,0.03478260338306427,0.9562671184539795,1
174,556,0.03694106703872269,6.390804767608643,2.559915781021118,1,1,0.6696851849555969,0.04136969521641731,0.9136140942573547,1
173,473,0.03179190751444018,5.468208312988281,2.9888739585876465,1,1,0.6708608269691467,0.03490053489804268,0.9157460927963257,1
397,1155,0.01469353484466741,5.818639755249023,3.357536554336548,1,0,0.5659498572349548,0.022310085594654083,0.7252989411354065,0
206,490,0.023206251479985035,4.75728178024292,2.0478837490081787,1,1,0.6300139427185059,0.03167002648115158,0.22894078493118286,1
135,317,0.03504698728577388,4.696296215057373,2.655912160873413,1,0,0.6931809186935425,0.038516245782375336,0.9659773111343384,0
157,422,0.03446023191244714,5.375796318054199,2.922471284866333,1,1,0.6822003126144409,0.037864260375499725,0.9374824166297913,1
405,937,0.011453367558977419,4.627160549163818,2.1103732585906982,1,0,0.5661364793777466,0.030848398804664612,0.06191897392272949,0
91,225,0.05494505494498786,4.94505500793457,2.71126651763916,1,0,0.6919713020324707,0.0586373396217823,0.9627231359481812,0
177,485,0.031137647663061395,5.480226039886475,3.1422643661499023,1,1,0.6153889894485474,0.035628706216812134,0.8334857225418091,1
100,222,0.04484848484843954,4.440000057220459,2.0063998699188232,1,1,0.6878674030303955,0.04503842070698738,0.9512364864349365,1
76,169,0.05929824561393106,4.447368621826172,2.510387659072876,1,1,0.6981562376022339,0.060091570019721985,0.9893267154693604,1
217,469,0.020011947431298003,4.322580814361572,1.711609959602356,1,1,0.5936159491539001,0.03372330963611603,0.13421617448329926,1
184,415,0.024649560465661486,4.51086950302124,2.2498819828033447,1,1,0.6211891770362854,0.032529350370168686,0.8164430856704712,1
301,711,0.015747508305646096,4.724252700805664,2.21964430809021,1,0,0.5699620842933655,0.030716899782419205,0.07952611148357391,0
132,315,0.03643303261621765,4.7727274894714355,1.9028924703598022,1,1,0.5795512199401855,0.03741368278861046,0.7718042731285095,1
53,111,0.08055152394745808,4.188679218292236,1.5870414972305298,1,1,0.6978671550750732,0.07910456508398056,0.9889459609985352,1
98,222,0.04670734273085766,4.530612468719482,2.187838554382324,1,1,0.6378257274627686,0.04682280495762825,0.8657805919647217,1
147,353,0.032895349920774905,4.80272102355957,2.3080198764801025,1,0,0.5716570615768433,0.036006830632686615,0.7508975267410278,0
169,471,0.03317836010142534,5.573964595794678,2.055180072784424,1,0,0.5690790414810181,0.03327750414609909,0.7417561411857605,0
162,346,0.026531707691117807,4.271605014801025,1.9879591464996338,1,1,0.5862396359443665,0.03550967201590538,0.13633431494235992,1
154,398,0.03378321025378415,5.1688313484191895,2.075392007827759,1,0,0.6462711095809937,0.0346626378595829,0.877476692199707,0
139,367,0.03826504014177965,5.280575752258301,1.3241552114486694,1,1,0.6983743906021118,0.03582088276743889,0.9876081943511963,1
88,203,0.05303030303023377,4.613636493682861,1.9189051389694214,1,1,0.6785534620285034,0.05189269408583641,0.9305177330970764,1
370,903,0.013227862008348842,4.8810811042785645,2.1426150798797607,1,0,0.5685322880744934,0.02806870825588703,0.07390698045492172,0
47,136,0.12580943570709616,5.787233829498291,2.4653689861297607,1,1,0.6969032287597656,0.14219418168067932,0.9812906980514526,1
247,578,0.01902504855007751,4.680161952972412,1.9908210039138794,1,0,0.5796061158180237,0.031157486140727997,0.10653690993785858,0
66,159,0.07412587412570135,4.818181991577148,3.3002755641937256,1,1,0.6948835253715515,0.09673710912466049,0.9730437994003296,1
247,529,0.017412198413479244,4.283401012420654,2.1302103996276855,1,1,0.6116467714309692,0.03173156455159187,0.16289231181144714,1
891,1859,0.004688583714800884,4.172839641571045,1.990328311920166,1,0,0.5663636922836304,0.027980001643300056,0.06296535581350327,0
111,258,0.04226044226040765,4.648648738861084,2.3720476627349854,1,0,0.6805218458175659,0.04354004189372063,0.9343571662902832,0
170,390,0.027149321266958876,4.588235378265381,2.1245672702789307,1,0,0.6215769052505493,0.034744951874017715,0.3197948634624481,0
289,768,0.018454440599767103,5.314878940582275,2.7486023902893066,1,0,0.5661321878433228,0.026748087257146835,0.5948391556739807,0
137,340,0.03649635036494391,4.963503837585449,2.0935583114624023,1,1,0.6736934185028076,0.03709902986884117,0.9209268689155579,1
106,223,0.04007187780769086,4.207547187805176,2.1267356872558594,1,1,0.6955673694610596,0.043003056198358536,0.9750058054924011,1
55,121,0.08148148148120714,4.400000095367432,1.7309092283248901,1,1,0.6980099678039551,0.07842551171779633,0.9901665449142456,1
129,301,0.03645833333331125,4.666666507720947,2.640826940536499,1,1,0.6125888824462891,0.039764758199453354,0.8296048641204834,1
148,379,0.03484096341237597,5.121621608734131,1.8906134366989136,1,1,0.5892870426177979,0.035226769745349884,0.7916136980056763,1
183,409,0.024560139314230303,4.469945430755615,2.63161039352417,1,0,0.5717284679412842,0.03306352719664574,0.7315918803215027,0
84,204,0.05851979345946856,4.857142925262451,2.1938772201538086,1,1,0.5708121657371521,0.05955233424901962,0.7489728927612305,1
58,119,0.07199032062894135,4.103448390960693,1.9892983436584473,1,1,0.6924936771392822,0.07104597985744476,0.9660272002220154,1
